inquiry_date,inquiry_id,inquiry_type,channel,operator_id,handling_minutes,is_resolved,recontact_flag,satisfaction,efficiency_flag,cs_grade,source_file
2024-01-07,INQ-0228,契約内容確認,電話,OP-02,62,1,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0229,解約手続き,窓口,OP-02,75,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-06,INQ-0230,解約手続き,窓口,OP-04,20,0,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0231,契約内容確認,メール,OP-06,64,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0232,契約内容確認,メール,OP-07,96,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0233,契約内容確認,電話,OP-06,87,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0234,保険金請求,窓口,OP-03,103,0,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-04,INQ-0235,変更手続き,電話,OP-05,26,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0236,変更手続き,メール,OP-02,37,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0237,解約手続き,窓口,OP-02,69,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0238,保険金請求,窓口,OP-06,112,0,1,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0239,契約内容確認,窓口,OP-05,88,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0240,新規加入,窓口,OP-05,87,0,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0241,新規加入,電話,OP-01,25,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0242,変更手続き,電話,OP-06,115,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-13,INQ-0243,保険金請求,メール,OP-02,45,1,1,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0244,保険金請求,電話,OP-01,42,0,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0245,保険金請求,メール,OP-06,29,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0246,新規加入,メール,OP-08,7,1,0,4,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0247,保険金請求,窓口,OP-06,11,1,0,4,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0248,変更手続き,電話,OP-02,60,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-13,INQ-0249,解約手続き,電話,OP-07,11,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0250,契約内容確認,メール,OP-08,102,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-20,INQ-0251,契約内容確認,電話,OP-02,55,1,0,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0252,保険金請求,電話,OP-07,69,1,1,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0253,変更手続き,メール,OP-03,82,0,1,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0254,保険金請求,メール,OP-05,80,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0255,変更手続き,メール,OP-08,109,1,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-14,INQ-0256,変更手続き,メール,OP-01,81,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0257,保険金請求,窓口,OP-01,79,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-13,INQ-0258,保険金請求,窓口,OP-04,9,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0259,新規加入,メール,OP-07,24,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-20,INQ-0260,新規加入,窓口,OP-01,95,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0261,変更手続き,メール,OP-06,27,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0262,解約手続き,窓口,OP-08,29,0,0,3,迅速,普通,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0263,解約手続き,メール,OP-04,93,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0264,解約手続き,メール,OP-02,78,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0265,保険金請求,メール,OP-01,41,0,1,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-09,INQ-0266,新規加入,電話,OP-04,110,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0267,契約内容確認,窓口,OP-04,36,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0268,契約内容確認,電話,OP-07,47,1,1,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0269,変更手続き,電話,OP-07,88,0,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-07,INQ-0270,解約手続き,メール,OP-05,87,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0271,変更手続き,窓口,OP-01,27,1,0,1,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-13,INQ-0272,新規加入,電話,OP-05,117,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-04,INQ-0273,解約手続き,メール,OP-08,87,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-17,INQ-0274,新規加入,メール,OP-04,108,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-09,INQ-0275,保険金請求,電話,OP-06,106,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-06,INQ-0276,変更手続き,窓口,OP-07,110,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-04,INQ-0277,保険金請求,電話,OP-08,46,0,1,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0278,新規加入,メール,OP-06,43,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0279,保険金請求,電話,OP-02,64,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0280,契約内容確認,窓口,OP-05,52,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0281,保険金請求,メール,OP-06,58,1,0,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-07,INQ-0282,保険金請求,窓口,OP-02,72,1,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0283,契約内容確認,電話,OP-04,78,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0284,契約内容確認,窓口,OP-04,96,1,1,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0285,契約内容確認,メール,OP-03,70,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0286,解約手続き,窓口,OP-01,55,1,1,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0287,契約内容確認,電話,OP-07,49,1,0,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0288,新規加入,電話,OP-05,57,1,1,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0289,新規加入,メール,OP-07,53,1,0,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0290,解約手続き,電話,OP-03,73,1,1,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0291,契約内容確認,メール,OP-08,91,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0292,保険金請求,メール,OP-06,24,1,0,1,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-02,INQ-0293,新規加入,窓口,OP-01,35,1,1,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0294,変更手続き,窓口,OP-01,36,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0295,保険金請求,電話,OP-03,69,0,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0296,変更手続き,窓口,OP-06,35,1,1,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0297,新規加入,メール,OP-05,12,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-14,INQ-0298,変更手続き,メール,OP-01,49,0,0,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0299,新規加入,メール,OP-03,43,1,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0300,保険金請求,メール,OP-03,108,1,1,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-14,INQ-0301,変更手続き,窓口,OP-03,54,1,0,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0302,解約手続き,電話,OP-04,11,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-02,INQ-0303,契約内容確認,電話,OP-04,66,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0304,保険金請求,電話,OP-02,100,0,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-20,INQ-0305,保険金請求,メール,OP-04,75,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0306,解約手続き,メール,OP-05,51,1,0,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0307,解約手続き,電話,OP-06,45,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0308,契約内容確認,メール,OP-07,42,1,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0309,保険金請求,メール,OP-06,37,1,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0310,保険金請求,窓口,OP-06,26,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0311,契約内容確認,窓口,OP-01,112,1,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0312,新規加入,電話,OP-04,13,1,1,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0313,解約手続き,電話,OP-08,89,1,1,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-14,INQ-0314,契約内容確認,電話,OP-05,73,0,1,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-06,INQ-0315,契約内容確認,電話,OP-03,35,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-09,INQ-0316,新規加入,電話,OP-06,56,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0317,契約内容確認,窓口,OP-01,16,1,0,4,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-02,INQ-0318,契約内容確認,窓口,OP-03,15,1,0,3,迅速,普通,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0319,契約内容確認,窓口,OP-01,34,1,0,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0320,解約手続き,電話,OP-02,92,0,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-02,INQ-0321,保険金請求,メール,OP-01,31,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-03,INQ-0322,解約手続き,電話,OP-04,77,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-11,INQ-0323,新規加入,窓口,OP-03,106,0,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-12,INQ-0324,契約内容確認,電話,OP-07,34,1,0,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-20,INQ-0325,新規加入,メール,OP-01,86,1,0,4,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0326,解約手続き,窓口,OP-07,60,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-03,INQ-0327,変更手続き,メール,OP-04,96,1,0,4,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-05,INQ-0328,新規加入,メール,OP-06,18,1,0,4,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-12,INQ-0329,解約手続き,電話,OP-03,16,1,0,5,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-17,INQ-0330,新規加入,電話,OP-01,16,1,1,5,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-11,INQ-0331,新規加入,電話,OP-05,57,1,1,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0332,変更手続き,窓口,OP-03,92,1,1,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-09,INQ-0333,新規加入,電話,OP-02,26,1,0,4,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-03,INQ-0334,解約手続き,メール,OP-04,97,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-15,INQ-0335,契約内容確認,電話,OP-05,5,0,0,5,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-13,INQ-0336,解約手続き,メール,OP-06,60,1,0,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-05,INQ-0337,解約手続き,メール,OP-04,66,1,0,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-10,INQ-0338,新規加入,窓口,OP-04,46,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-12,INQ-0339,契約内容確認,窓口,OP-04,80,0,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-01,INQ-0340,新規加入,窓口,OP-04,61,1,0,1,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-14,INQ-0341,新規加入,電話,OP-05,35,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-13,INQ-0342,契約内容確認,メール,OP-08,79,1,0,4,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-18,INQ-0343,契約内容確認,メール,OP-02,18,1,0,3,迅速,普通,03_問い合わせ_C_202401.csv
2024-01-06,INQ-0344,変更手続き,電話,OP-07,101,1,0,1,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-01,INQ-0345,契約内容確認,メール,OP-04,70,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0346,新規加入,メール,OP-07,64,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-05,INQ-0347,解約手続き,電話,OP-08,18,1,0,1,迅速,低満足,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0348,保険金請求,メール,OP-05,48,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-12,INQ-0349,新規加入,電話,OP-08,97,1,0,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-02,INQ-0350,契約内容確認,電話,OP-06,87,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-17,INQ-0351,保険金請求,窓口,OP-03,47,1,0,2,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-13,INQ-0352,保険金請求,電話,OP-07,55,1,0,2,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-15,INQ-0353,変更手続き,メール,OP-07,5,1,0,1,迅速,低満足,03_問い合わせ_C_202401.csv
2024-01-19,INQ-0354,契約内容確認,窓口,OP-03,51,1,0,3,標準,普通,03_問い合わせ_C_202401.csv
2024-01-16,INQ-0355,変更手続き,窓口,OP-06,81,1,0,1,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-12,INQ-0356,解約手続き,メール,OP-03,109,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-19,INQ-0357,契約内容確認,窓口,OP-03,45,1,0,2,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-12,INQ-0358,保険金請求,窓口,OP-07,58,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-06,INQ-0359,新規加入,窓口,OP-03,76,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-11,INQ-0360,新規加入,窓口,OP-01,115,1,1,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-07,INQ-0361,新規加入,窓口,OP-08,57,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-16,INQ-0362,保険金請求,電話,OP-01,106,1,0,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0363,変更手続き,メール,OP-03,104,1,0,4,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-18,INQ-0364,変更手続き,電話,OP-02,39,1,0,3,標準,普通,03_問い合わせ_C_202401.csv
2024-01-18,INQ-0365,契約内容確認,窓口,OP-08,74,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-10,INQ-0366,契約内容確認,メール,OP-05,49,0,1,1,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0367,保険金請求,窓口,OP-06,115,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-20,INQ-0368,保険金請求,電話,OP-04,108,1,0,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-20,INQ-0369,変更手続き,電話,OP-06,95,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0370,保険金請求,メール,OP-01,40,0,1,2,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0371,保険金請求,窓口,OP-06,111,1,0,4,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-16,INQ-0372,保険金請求,窓口,OP-05,85,1,0,1,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-13,INQ-0373,変更手続き,窓口,OP-05,93,0,0,4,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-11,INQ-0374,変更手続き,電話,OP-02,98,0,0,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-03,INQ-0375,変更手続き,メール,OP-04,59,1,0,3,標準,普通,03_問い合わせ_C_202401.csv
2024-01-10,INQ-0376,解約手続き,窓口,OP-03,77,0,0,1,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-02,INQ-0377,契約内容確認,窓口,OP-08,7,1,0,4,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-15,INQ-0378,契約内容確認,メール,OP-04,93,0,0,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-06,INQ-0379,解約手続き,電話,OP-06,37,1,0,2,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-02,INQ-0380,新規加入,窓口,OP-05,97,1,0,1,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0381,契約内容確認,電話,OP-08,14,1,0,4,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-01,INQ-0382,契約内容確認,窓口,OP-06,109,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-16,INQ-0383,契約内容確認,電話,OP-07,16,1,1,3,迅速,普通,03_問い合わせ_C_202401.csv
2024-01-12,INQ-0384,解約手続き,電話,OP-07,104,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-03,INQ-0385,変更手続き,窓口,OP-01,83,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-05,INQ-0386,新規加入,窓口,OP-08,115,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0387,変更手続き,窓口,OP-07,49,0,0,2,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0388,解約手続き,窓口,OP-02,36,1,0,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-10,INQ-0389,契約内容確認,窓口,OP-05,31,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-10,INQ-0390,契約内容確認,電話,OP-08,54,1,0,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-03,INQ-0391,変更手続き,電話,OP-06,45,1,0,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-14,INQ-0392,解約手続き,窓口,OP-03,102,1,0,1,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-01,INQ-0393,変更手続き,電話,OP-01,38,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-17,INQ-0394,解約手続き,窓口,OP-07,59,1,1,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-18,INQ-0395,変更手続き,電話,OP-05,15,1,0,2,迅速,低満足,03_問い合わせ_C_202401.csv
2024-01-05,INQ-0396,変更手続き,メール,OP-07,80,1,0,1,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-10,INQ-0397,新規加入,窓口,OP-04,12,1,0,1,迅速,低満足,03_問い合わせ_C_202401.csv
2024-01-15,INQ-0398,変更手続き,窓口,OP-01,44,1,0,2,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0399,契約内容確認,窓口,OP-03,94,1,0,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-17,INQ-0400,変更手続き,窓口,OP-05,26,1,0,3,迅速,普通,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0401,契約内容確認,メール,OP-07,39,1,0,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-03,INQ-0402,新規加入,メール,OP-06,12,1,0,3,迅速,普通,03_問い合わせ_C_202401.csv
2024-01-06,INQ-0403,解約手続き,電話,OP-02,34,1,1,1,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0404,契約内容確認,メール,OP-06,54,0,0,1,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-18,INQ-0405,新規加入,電話,OP-06,36,1,0,3,標準,普通,03_問い合わせ_C_202401.csv
2024-01-03,INQ-0406,変更手続き,メール,OP-02,69,1,1,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-17,INQ-0407,契約内容確認,メール,OP-02,117,1,0,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-11,INQ-0408,契約内容確認,窓口,OP-08,6,1,0,3,迅速,普通,03_問い合わせ_C_202401.csv
2024-01-20,INQ-0409,保険金請求,メール,OP-06,80,0,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-18,INQ-0410,保険金請求,電話,OP-01,57,1,0,1,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-11,INQ-0411,契約内容確認,窓口,OP-07,113,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-17,INQ-0412,保険金請求,メール,OP-08,12,0,1,3,迅速,普通,03_問い合わせ_C_202401.csv
2024-01-03,INQ-0413,契約内容確認,電話,OP-07,94,0,0,1,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-19,INQ-0414,契約内容確認,窓口,OP-03,86,1,1,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-02,INQ-0415,新規加入,窓口,OP-03,35,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-11,INQ-0416,解約手続き,メール,OP-05,34,1,0,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0417,保険金請求,電話,OP-03,62,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-12,INQ-0418,保険金請求,メール,OP-05,64,1,1,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-10,INQ-0419,変更手続き,電話,OP-04,111,0,1,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-12,INQ-0420,新規加入,窓口,OP-01,91,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-01,INQ-0421,新規加入,メール,OP-04,17,1,0,2,迅速,低満足,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0422,契約内容確認,電話,OP-04,21,1,0,1,迅速,低満足,03_問い合わせ_C_202401.csv
2024-01-19,INQ-0423,変更手続き,メール,OP-02,7,0,0,4,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-05,INQ-0424,契約内容確認,メール,OP-02,10,0,1,5,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-14,INQ-0425,新規加入,メール,OP-01,53,1,0,2,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-06,INQ-0426,解約手続き,メール,OP-08,118,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0427,解約手続き,メール,OP-07,117,1,1,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-13,INQ-0428,保険金請求,メール,OP-04,87,0,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-01,INQ-0429,新規加入,窓口,OP-06,66,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-17,INQ-0430,解約手続き,メール,OP-05,28,1,0,1,迅速,低満足,03_問い合わせ_C_202401.csv
2024-01-09,INQ-0431,契約内容確認,メール,OP-06,103,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0432,保険金請求,窓口,OP-04,39,1,0,1,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0433,変更手続き,メール,OP-06,112,0,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-19,INQ-0434,解約手続き,窓口,OP-06,80,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-19,INQ-0435,保険金請求,窓口,OP-04,112,0,0,4,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-18,INQ-0436,解約手続き,電話,OP-08,9,1,0,2,迅速,低満足,03_問い合わせ_C_202401.csv
2024-01-01,INQ-0437,変更手続き,メール,OP-01,47,0,0,2,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-11,INQ-0438,保険金請求,メール,OP-01,7,1,0,2,迅速,低満足,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0439,変更手続き,メール,OP-02,52,1,0,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-04,INQ-0440,解約手続き,メール,OP-06,22,0,0,4,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-16,INQ-0441,解約手続き,電話,OP-06,33,1,0,4,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-10,INQ-0442,解約手続き,電話,OP-03,98,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-13,INQ-0443,変更手続き,電話,OP-03,82,1,0,5,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0444,変更手続き,電話,OP-08,23,1,1,3,迅速,普通,03_問い合わせ_C_202401.csv
2024-01-11,INQ-0445,保険金請求,窓口,OP-02,110,1,0,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-15,INQ-0446,契約内容確認,メール,OP-04,36,1,0,1,標準,低満足,03_問い合わせ_C_202401.csv
2024-01-01,INQ-0447,契約内容確認,メール,OP-08,98,1,0,4,長時間,高満足,03_問い合わせ_C_202401.csv
2024-01-16,INQ-0448,新規加入,メール,OP-07,17,1,0,5,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-08,INQ-0449,保険金請求,メール,OP-02,107,1,0,3,長時間,普通,03_問い合わせ_C_202401.csv
2024-01-09,INQ-0450,契約内容確認,電話,OP-06,26,0,0,1,迅速,低満足,03_問い合わせ_C_202401.csv
2024-01-18,INQ-0451,契約内容確認,メール,OP-08,95,1,0,2,長時間,低満足,03_問い合わせ_C_202401.csv
2024-01-20,INQ-0452,新規加入,電話,OP-01,17,1,0,4,迅速,高満足,03_問い合わせ_C_202401.csv
2024-01-18,INQ-0453,変更手続き,メール,OP-05,43,1,1,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-18,INQ-0454,新規加入,電話,OP-01,51,1,1,5,標準,高満足,03_問い合わせ_C_202401.csv
2024-01-16,INQ-0455,保険金請求,電話,OP-01,31,1,0,1,標準,低満足,03_問い合わせ_C_202401.csv
